iter,mean_R,mean_len,success_rate,pi_loss,v_loss,entropy,kl,clip_frac,wall,reason_breakdown
1030,0.644341230392456,38.291666666666664,0.46875,0.3471788465976715,0.12325622886419296,9.812324523925781,0.5757764577865601,0.041666666666666664,1733.860641002655,max_steps:45|joint_limit:25|pos_err_exceeded:20|self_collision:5
1040,0.5652731657028198,32.916666666666664,0.3333333333333333,-0.0006597459432668984,0.08167419582605362,9.984359741210938,0.1168617457151413,0.04513888888888889,1750.5841250419617,max_steps:32|pos_err_exceeded:31|joint_limit:23|self_collision:7
1050,0.6090497374534607,36.479166666666664,0.4375,-0.16791345179080963,0.06891800463199615,9.707080841064453,0.1751990020275116,0.03125,1767.2801988124847,max_steps:42|joint_limit:32|pos_err_exceeded:18|self_collision:3
1060,0.596651554107666,36.041666666666664,0.40625,0.000752753927372396,0.08880604058504105,9.568428039550781,0.16749975085258484,0.036458333333333336,1783.955120563507,max_steps:39|joint_limit:30|pos_err_exceeded:22|self_collision:5
1070,0.6029194593429565,35.760416666666664,0.3958333333333333,-0.1540500819683075,0.052813656628131866,9.055898666381836,1.5994676351547241,0.07291666666666667,1800.628547668457,max_steps:38|joint_limit:25|pos_err_exceeded:21|self_collision:10
1080,0.6000577211380005,34.864583333333336,0.4375,0.042521897703409195,0.08754865825176239,9.293161392211914,1.0849322080612183,0.0,1817.2527060508728,max_steps:42|pos_err_exceeded:24|joint_limit:20|self_collision:10
1090,0.6758829951286316,39.979166666666664,0.4166666666666667,-0.03083411604166031,0.04751492291688919,9.157840728759766,0.7206239700317383,0.06770833333333333,1834.0961396694183,max_steps:40|joint_limit:31|pos_err_exceeded:19|self_collision:6
1100,0.6796834468841553,41.614583333333336,0.5,0.11877041310071945,0.13879597187042236,8.82219123840332,1.425278663635254,0.052083333333333336,1850.7501652240753,max_steps:48|joint_limit:25|pos_err_exceeded:11|self_collision:11
1110,0.6264327764511108,36.65625,0.40625,-0.06810969859361649,0.07438711076974869,8.66411018371582,15.762873649597168,0.15625,1867.3498561382294,max_steps:39|joint_limit:23|pos_err_exceeded:22|self_collision:12
1120,0.5583920478820801,34.614583333333336,0.3541666666666667,-0.0019329419592395425,0.11515304446220398,9.40289306640625,1.2096893787384033,0.10416666666666667,1883.9471361637115,max_steps:34|joint_limit:30|pos_err_exceeded:24|self_collision:5
1130,0.5500545501708984,32.572916666666664,0.40625,-0.22320859134197235,0.05890228599309921,8.959108352661133,5.442716598510742,0.10416666666666667,1900.4976165294647,max_steps:39|joint_limit:26|pos_err_exceeded:22|init_ik_fail:5
1140,0.579518735408783,34.583333333333336,0.3958333333333333,0.16472044587135315,0.11305485665798187,8.825712203979492,0.4075782299041748,0.07291666666666667,1917.0442261695862,max_steps:38|joint_limit:31|pos_err_exceeded:24|self_collision:2
1150,0.6611118316650391,40.0625,0.4479166666666667,-0.09793205559253693,0.06300119310617447,8.406326293945312,1.465557336807251,0.052083333333333336,1933.6778383255005,max_steps:43|pos_err_exceeded:24|joint_limit:18|self_collision:9
1160,0.5876309871673584,34.5625,0.4166666666666667,-0.07002419233322144,0.08763552457094193,8.083471298217773,5.48652982711792,0.14583333333333334,1950.3984236717224,max_steps:40|pos_err_exceeded:23|joint_limit:21|self_collision:9
1170,0.6344302892684937,36.666666666666664,0.4166666666666667,0.18035851418972015,0.07652470469474792,8.442413330078125,0.15940476953983307,0.11979166666666667,1967.1168019771576,max_steps:40|joint_limit:25|pos_err_exceeded:18|self_collision:11
1180,0.5951732397079468,35.854166666666664,0.4270833333333333,-0.060102567076683044,0.09003111720085144,7.65704870223999,0.7192230224609375,0.0625,1983.7227592468262,max_steps:41|joint_limit:25|pos_err_exceeded:22|self_collision:8
1190,0.6389725804328918,39.114583333333336,0.4479166666666667,0.15363746881484985,0.08493294566869736,7.9492340087890625,1.9638298749923706,0.11458333333333333,2000.4826917648315,max_steps:43|joint_limit:23|pos_err_exceeded:23|self_collision:5
1200,0.6305360794067383,38.625,0.46875,0.13779273629188538,0.13017848134040833,7.5725531578063965,0.5935775637626648,0.11458333333333333,2017.2368998527527,max_steps:45|joint_limit:22|pos_err_exceeded:19|self_collision:7
1210,0.620802104473114,36.822916666666664,0.4375,0.05334896221756935,0.15080004930496216,7.559739589691162,20.041669845581055,0.14583333333333334,2034.0387737751007,max_steps:42|joint_limit:24|pos_err_exceeded:23|init_ik_fail:4
1220,0.5187661647796631,29.666666666666668,0.3333333333333333,-0.26598793268203735,0.09871683269739151,7.5382232666015625,3.632786512374878,0.0625,2050.6956589221954,max_steps:32|pos_err_exceeded:28|joint_limit:24|self_collision:9
