task_id,T_rl,T_base,ratio_rl_base,term_rl,term_base
1444,31,15,2.066666666666667,cone,jl
1445,55,11,5.0,cone,jl
1446,47,23,2.0434782608695654,cone,cone
1447,19,28,0.6785714285714286,jl,jl
1448,51,28,1.8214285714285714,jl,cone
1449,16,12,1.3333333333333333,cone,jl
1450,49,40,1.225,cone,cone
1451,20,13,1.5384615384615385,cone,jl
1452,64,30,2.1333333333333333,lateral,cone
1453,35,15,2.3333333333333335,cone,cone
1454,34,23,1.4782608695652173,cone,cone
1455,16,9,1.7777777777777777,jl,jl
1456,76,30,2.533333333333333,cone,jl
1457,19,5,3.8,cone,jl
1458,24,24,1.0,lateral,lateral
1459,96,8,12.0,cone,jl
1460,37,17,2.176470588235294,cone,jl
1461,61,36,1.6944444444444444,cone,jl
1462,44,16,2.75,cone,jl
1463,60,59,1.0169491525423728,lateral,lateral
1464,14,12,1.1666666666666667,cone,jl
1465,43,15,2.8666666666666667,jl,jl
1466,9,21,0.42857142857142855,jl,jl
1467,56,33,1.696969696969697,jl,jl
1468,18,3,6.0,jl,jl
1469,13,3,4.333333333333333,cone,jl
1470,34,19,1.7894736842105263,cone,cone
1471,18,20,0.9,cone,jl
1472,34,28,1.2142857142857142,jl,cone
1473,43,40,1.075,cone,cone
1474,63,7,9.0,cone,jl
1475,14,9,1.5555555555555556,jl,jl
1476,43,31,1.3870967741935485,cone,jl
1477,71,22,3.227272727272727,cone,cone
1478,14,14,1.0,cone,cone
1479,45,29,1.5517241379310345,cone,cone
1480,19,19,1.0,cone,cone
1481,13,13,1.0,lateral,lateral
1482,48,46,1.0434782608695652,lateral,lateral
1483,44,19,2.3157894736842106,cone,cone
1484,60,1,60.0,lateral,jl
1485,20,21,0.9523809523809523,jl,jl
1486,25,19,1.3157894736842106,cone,jl
1487,17,7,2.4285714285714284,jl,jl
1488,98,16,6.125,cone,jl
1489,45,18,2.5,jl,jl
1490,82,4,20.5,cone,jl
1491,42,7,6.0,cone,jl
1492,117,44,2.659090909090909,cone,jl
1493,38,38,1.0,lateral,lateral
1494,14,8,1.75,jl,jl
1495,46,45,1.0222222222222221,cone,cone
1496,14,13,1.0769230769230769,jl,jl
1497,28,25,1.12,cone,cone
1498,27,27,1.0,lateral,lateral
1499,36,15,2.4,lateral,jl
1500,57,17,3.3529411764705883,cone,cone
1501,23,24,0.9583333333333334,jl,cone
1502,51,26,1.9615384615384615,jl,jl
1503,13,13,1.0,lateral,lateral
1504,7,19,0.3684210526315789,jl,jl
1505,74,26,2.8461538461538463,cone,cone
1506,74,22,3.3636363636363638,cone,cone
1507,82,11,7.454545454545454,cone,cone
1508,20,19,1.0526315789473684,cone,cone
1509,18,10,1.8,jl,jl
1510,40,40,1.0,cone,cone
1511,93,39,2.3846153846153846,lateral,cone
1512,37,51,0.7254901960784313,jl,jl
1513,39,20,1.95,cone,jl
1514,31,23,1.3478260869565217,jl,jl
1515,43,20,2.15,cone,cone
1516,59,2,29.5,lateral,jl
1517,70,21,3.3333333333333335,cone,cone
1518,26,46,0.5652173913043478,cone,collision
1519,18,18,1.0,cone,cone
1520,33,32,1.03125,cone,cone
1521,14,13,1.0769230769230769,cone,cone
1522,77,30,2.566666666666667,jl,cone
1523,77,27,2.8518518518518516,jl,jl
1524,64,20,3.2,cone,jl
1525,48,33,1.4545454545454546,cone,jl
1526,13,23,0.5652173913043478,jl,cone
1527,28,11,2.5454545454545454,lateral,jl
1528,20,19,1.0526315789473684,cone,cone
1529,24,13,1.8461538461538463,cone,jl
1530,16,3,5.333333333333333,jl,jl
1531,1,1,1.0,jl,jl
1532,50,37,1.3513513513513513,cone,cone
1533,17,10,1.7,lateral,jl
1534,30,4,7.5,cone,jl
1535,44,36,1.2222222222222223,cone,cone
1536,14,2,7.0,jl,jl
1537,19,3,6.333333333333333,cone,jl
1538,38,29,1.3103448275862069,cone,cone
1539,56,30,1.8666666666666667,cone,cone
1540,17,4,4.25,jl,jl
1541,46,4,11.5,lateral,jl
1542,54,3,18.0,cone,jl
1543,44,19,2.3157894736842106,jl,jl
1544,22,4,5.5,cone,jl
1545,24,23,1.0434782608695652,cone,cone
1546,50,3,16.666666666666668,cone,jl
1547,14,18,0.7777777777777778,jl,cone
1548,20,14,1.4285714285714286,cone,cone
1549,78,18,4.333333333333333,jl,cone
1550,17,7,2.4285714285714284,cone,jl
1551,50,31,1.6129032258064515,cone,cone
1552,36,19,1.894736842105263,cone,cone
1553,34,23,1.4782608695652173,lateral,jl
1554,100,33,3.0303030303030303,cone,cone
1555,25,22,1.1363636363636365,cone,jl
1556,21,20,1.05,cone,cone
1557,63,3,21.0,cone,jl
1558,16,20,0.8,jl,jl
1559,23,16,1.4375,cone,jl
1560,49,6,8.166666666666666,collision,jl
1561,29,13,2.230769230769231,cone,jl
1562,22,12,1.8333333333333333,cone,jl
1563,82,31,2.6451612903225805,cone,cone
1564,87,11,7.909090909090909,cone,jl
1565,16,20,0.8,cone,cone
1566,34,2,17.0,jl,jl
1567,58,4,14.5,cone,jl
1568,30,29,1.0344827586206897,cone,cone
1569,114,27,4.222222222222222,cone,cone
1570,85,53,1.6037735849056605,cone,cone
1571,19,3,6.333333333333333,jl,jl
1572,23,20,1.15,cone,cone
1573,78,11,7.090909090909091,lateral,jl
1574,33,20,1.65,cone,cone
1575,55,6,9.166666666666666,collision,jl
1576,22,12,1.8333333333333333,jl,jl
1577,22,11,2.0,jl,jl
1578,35,15,2.3333333333333335,cone,jl
1579,62,25,2.48,cone,cone
1580,100,46,2.1739130434782608,jl,cone
1581,27,19,1.4210526315789473,jl,jl
1582,23,8,2.875,cone,jl
1583,28,19,1.4736842105263157,cone,cone
1584,74,23,3.217391304347826,jl,jl
1585,51,25,2.04,cone,cone
1586,25,34,0.7352941176470589,jl,jl
1587,24,23,1.0434782608695652,cone,cone
1588,23,4,5.75,cone,jl
1589,12,4,3.0,cone,jl
1590,43,26,1.6538461538461537,jl,jl
1591,45,26,1.7307692307692308,cone,cone
1592,36,25,1.44,cone,jl
1593,23,14,1.6428571428571428,cone,jl
1594,22,18,1.2222222222222223,cone,cone
1595,57,19,3.0,cone,jl
1596,5,1,5.0,jl,jl
1597,57,22,2.590909090909091,cone,cone
1598,35,22,1.5909090909090908,jl,cone
1599,1,1,1.0,jl,jl
1600,57,24,2.375,cone,cone
1601,49,39,1.2564102564102564,cone,jl
1602,39,16,2.4375,cone,jl
1603,47,25,1.88,cone,jl
1604,68,30,2.2666666666666666,cone,jl
1605,21,37,0.5675675675675675,cone,jl
1606,36,29,1.2413793103448276,cone,cone
1607,18,17,1.0588235294117647,cone,cone
1608,23,2,11.5,cone,jl
1609,55,32,1.71875,cone,cone
1610,47,36,1.3055555555555556,cone,jl
1611,32,31,1.032258064516129,cone,cone
1612,25,15,1.6666666666666667,cone,jl
1613,54,57,0.9473684210526315,cone,cone
1614,32,13,2.4615384615384617,jl,jl
1615,75,36,2.0833333333333335,jl,cone
1616,42,29,1.4482758620689655,cone,cone
1617,6,22,0.2727272727272727,jl,cone
1618,28,17,1.6470588235294117,cone,jl
1619,50,24,2.0833333333333335,jl,jl
1620,25,7,3.5714285714285716,jl,jl
1621,101,2,50.5,cone,jl
1622,7,5,1.4,jl,jl
1623,28,1,28.0,jl,jl
1624,115,46,2.5,cone,cone
1625,35,31,1.1290322580645162,cone,cone
1626,50,27,1.8518518518518519,cone,jl
1627,8,8,1.0,jl,jl
1628,10,6,1.6666666666666667,collision,collision
1629,22,19,1.1578947368421053,cone,jl
1630,53,12,4.416666666666667,collision,jl
1631,11,11,1.0,cone,cone
1632,27,26,1.0384615384615385,cone,cone
1633,63,5,12.6,jl,jl
1634,44,26,1.6923076923076923,jl,jl
1635,84,27,3.111111111111111,jl,jl
1636,38,12,3.1666666666666665,cone,jl
1637,87,7,12.428571428571429,cone,jl
1638,21,12,1.75,jl,jl
1639,26,28,0.9285714285714286,cone,cone
1640,2,1,2.0,jl,jl
1641,60,13,4.615384615384615,cone,jl
1642,31,29,1.0689655172413792,lateral,cone
1643,27,14,1.9285714285714286,cone,jl
1644,81,15,5.4,lateral,cone
1645,44,17,2.588235294117647,cone,jl
1646,19,11,1.7272727272727273,cone,jl
1647,39,33,1.1818181818181819,cone,cone
1648,55,15,3.6666666666666665,cone,cone
1649,67,29,2.310344827586207,cone,cone
1650,58,23,2.5217391304347827,cone,jl
1651,29,25,1.16,cone,cone
1652,33,12,2.75,jl,jl
1653,25,31,0.8064516129032258,cone,lateral
1654,82,24,3.4166666666666665,cone,jl
1655,108,17,6.352941176470588,cone,jl
1656,71,41,1.7317073170731707,jl,cone
1657,28,4,7.0,cone,jl
1658,27,21,1.2857142857142858,cone,cone
1659,53,23,2.3043478260869565,cone,cone
1660,20,14,1.4285714285714286,cone,cone
1661,72,17,4.235294117647059,cone,cone
1662,26,18,1.4444444444444444,cone,cone
1663,62,28,2.2142857142857144,lateral,jl
1664,38,10,3.8,cone,jl
1665,47,7,6.714285714285714,jl,jl
1666,28,13,2.1538461538461537,cone,jl
1667,26,23,1.1304347826086956,jl,cone
1668,61,13,4.6923076923076925,jl,cone
1669,67,5,13.4,cone,jl
1670,51,20,2.55,jl,jl
1671,18,4,4.5,cone,jl
1672,32,6,5.333333333333333,cone,jl
1673,48,48,1.0,lateral,lateral
1674,17,5,3.4,jl,jl
1675,27,6,4.5,jl,jl
1676,72,38,1.894736842105263,cone,cone
1677,64,30,2.1333333333333333,jl,cone
1678,32,24,1.3333333333333333,cone,cone
1679,33,16,2.0625,cone,jl
1680,30,2,15.0,jl,jl
1681,73,20,3.65,cone,cone
1682,16,16,1.0,cone,cone
1683,24,22,1.0909090909090908,cone,cone
1684,20,20,1.0,cone,cone
1685,51,43,1.186046511627907,cone,cone
1686,67,35,1.9142857142857144,cone,cone
1687,105,6,17.5,lateral,jl
1688,36,26,1.3846153846153846,cone,jl
1689,26,23,1.1304347826086956,cone,jl
1690,55,52,1.0576923076923077,cone,cone
1691,13,6,2.1666666666666665,jl,jl
1692,145,21,6.904761904761905,cone,cone
1693,15,16,0.9375,collision,collision
1694,18,2,9.0,collision,collision
1695,68,17,4.0,cone,cone
1696,89,77,1.155844155844156,jl,cone
1697,38,5,7.6,jl,jl
1698,49,23,2.130434782608696,lateral,jl
1699,21,6,3.5,cone,jl
1700,53,16,3.3125,cone,jl
1701,33,24,1.375,jl,jl
1702,13,10,1.3,jl,jl
1703,50,27,1.8518518518518519,cone,cone
1704,21,20,1.05,cone,cone
1705,86,26,3.3076923076923075,cone,cone
1706,85,22,3.8636363636363638,cone,cone
1707,22,22,1.0,lateral,lateral
1708,34,1,34.0,cone,jl
1709,27,27,1.0,cone,cone
1710,25,23,1.0869565217391304,cone,cone
1711,95,12,7.916666666666667,cone,jl
1712,44,15,2.933333333333333,lateral,jl
1713,26,7,3.7142857142857144,collision,jl
1714,81,27,3.0,cone,cone
1715,49,29,1.6896551724137931,cone,cone
1716,37,29,1.2758620689655173,cone,cone
1717,28,17,1.6470588235294117,cone,cone
1718,49,29,1.6896551724137931,jl,cone
1719,52,19,2.736842105263158,cone,cone
1720,14,7,2.0,collision,jl
1721,23,12,1.9166666666666667,collision,jl
1722,28,20,1.4,lateral,cone
1723,23,1,23.0,jl,jl
1724,40,27,1.4814814814814814,cone,cone
1725,49,47,1.0425531914893618,jl,jl
1726,29,15,1.9333333333333333,collision,collision
1727,30,32,0.9375,cone,cone
1728,18,19,0.9473684210526315,lateral,lateral
1729,68,1,68.0,cone,jl
1730,28,5,5.6,jl,jl
1731,67,24,2.7916666666666665,cone,jl
1732,46,22,2.090909090909091,cone,cone
1733,34,12,2.8333333333333335,jl,jl
1734,50,23,2.1739130434782608,jl,cone
1735,33,15,2.2,jl,jl
1736,67,16,4.1875,cone,jl
1737,19,25,0.76,collision,collision
1738,98,40,2.45,cone,cone
1739,27,23,1.173913043478261,cone,cone
1740,7,3,2.3333333333333335,collision,collision
1741,5,4,1.25,jl,jl
1742,70,40,1.75,cone,jl
1743,14,19,0.7368421052631579,cone,cone
1744,59,15,3.933333333333333,jl,jl
1745,23,16,1.4375,jl,jl
1746,67,28,2.392857142857143,cone,cone
1747,17,32,0.53125,jl,jl
1748,53,10,5.3,cone,jl
1749,35,10,3.5,cone,jl
1750,49,13,3.769230769230769,lateral,jl
1751,51,11,4.636363636363637,cone,jl
1752,28,17,1.6470588235294117,cone,cone
1753,79,25,3.16,cone,jl
1754,50,16,3.125,cone,cone
1755,47,21,2.238095238095238,cone,cone
1756,28,9,3.111111111111111,cone,jl
1757,32,14,2.2857142857142856,lateral,jl
1758,93,33,2.8181818181818183,jl,jl
1759,71,20,3.55,cone,jl
1760,17,3,5.666666666666667,cone,jl
1761,10,10,1.0,lateral,lateral
1762,49,24,2.0416666666666665,cone,cone
1763,37,18,2.0555555555555554,cone,cone
1764,70,26,2.6923076923076925,cone,jl
1765,22,18,1.2222222222222223,jl,cone
1766,20,24,0.8333333333333334,cone,cone
1767,13,4,3.25,jl,jl
1768,41,42,0.9761904761904762,lateral,lateral
1769,30,6,5.0,jl,jl
1770,54,19,2.8421052631578947,lateral,jl
1771,32,23,1.391304347826087,lateral,cone
1772,72,16,4.5,jl,jl
1773,34,24,1.4166666666666667,cone,cone
1774,33,7,4.714285714285714,cone,jl
1775,49,49,1.0,lateral,lateral
1776,23,23,1.0,lateral,lateral
1777,32,6,5.333333333333333,lateral,jl
1778,26,11,2.3636363636363638,jl,jl
1779,23,13,1.7692307692307692,cone,jl
1780,70,20,3.5,cone,jl
1781,108,27,4.0,cone,jl
1782,34,7,4.857142857142857,jl,jl
1783,57,3,19.0,cone,jl
1784,50,50,1.0,lateral,lateral
1785,44,42,1.0476190476190477,cone,cone
1786,43,6,7.166666666666667,cone,jl
1787,60,14,4.285714285714286,cone,jl
1788,3,2,1.5,jl,jl
1789,89,30,2.966666666666667,cone,cone
1790,71,42,1.6904761904761905,cone,cone
1791,45,22,2.0454545454545454,cone,cone
1792,29,16,1.8125,jl,jl
1793,76,22,3.4545454545454546,cone,cone
1794,58,6,9.666666666666666,jl,jl
1795,75,7,10.714285714285714,cone,jl
1796,18,10,1.8,lateral,jl
1797,11,6,1.8333333333333333,jl,jl
1798,36,21,1.7142857142857142,lateral,cone
1799,34,9,3.7777777777777777,jl,jl
1800,17,16,1.0625,cone,cone
1801,77,3,25.666666666666668,cone,jl
1802,61,21,2.9047619047619047,cone,jl
1803,38,6,6.333333333333333,cone,jl
1804,88,27,3.259259259259259,cone,jl
1805,40,14,2.857142857142857,cone,jl
1806,90,12,7.5,jl,jl
1807,44,19,2.3157894736842106,cone,jl
1808,41,19,2.1578947368421053,cone,jl
1809,80,7,11.428571428571429,cone,jl
1810,21,13,1.6153846153846154,cone,jl
1811,82,20,4.1,cone,cone
1812,17,11,1.5454545454545454,lateral,jl
1813,46,35,1.3142857142857143,cone,cone
1814,17,20,0.85,jl,cone
1815,31,7,4.428571428571429,cone,jl
1816,57,50,1.14,cone,cone
1817,33,14,2.357142857142857,jl,jl
1818,3,5,0.6,collision,collision
1819,63,6,10.5,cone,jl
1820,29,26,1.1153846153846154,cone,cone
1821,52,29,1.793103448275862,jl,jl
1822,30,10,3.0,jl,jl
1823,34,31,1.096774193548387,cone,cone
1824,30,7,4.285714285714286,cone,jl
1825,59,38,1.5526315789473684,cone,cone
1826,51,21,2.4285714285714284,cone,jl
1827,10,3,3.3333333333333335,jl,jl
1828,45,35,1.2857142857142858,jl,jl
1829,37,29,1.2758620689655173,cone,cone
1830,19,5,3.8,collision,collision
1831,16,15,1.0666666666666667,jl,cone
1832,45,15,3.0,cone,jl
1833,61,16,3.8125,cone,jl
1834,122,34,3.588235294117647,cone,cone
1835,19,13,1.4615384615384615,jl,jl
1836,32,19,1.6842105263157894,cone,cone
1837,26,23,1.1304347826086956,jl,jl
1838,40,7,5.714285714285714,cone,jl
1839,48,18,2.6666666666666665,jl,jl
1840,16,14,1.1428571428571428,cone,jl
1841,64,40,1.6,cone,jl
1842,21,4,5.25,cone,jl
1843,81,9,9.0,jl,jl
1844,43,7,6.142857142857143,cone,jl
1845,58,10,5.8,cone,jl
1846,93,18,5.166666666666667,cone,cone
1847,53,17,3.1176470588235294,cone,cone
1848,34,20,1.7,cone,jl
1849,29,25,1.16,collision,collision
1850,18,41,0.43902439024390244,cone,jl
1851,22,6,3.6666666666666665,cone,jl
1852,42,6,7.0,cone,jl
1853,48,20,2.4,cone,jl
1854,71,1,71.0,cone,jl
1855,20,6,3.3333333333333335,cone,jl
1856,27,8,3.375,jl,jl
1857,65,6,10.833333333333334,cone,jl
1858,12,13,0.9230769230769231,collision,collision
1859,91,8,11.375,cone,jl
1860,26,22,1.1818181818181819,cone,cone
1861,37,1,37.0,cone,jl
1862,10,2,5.0,jl,jl
1863,9,1,9.0,jl,jl
1864,32,26,1.2307692307692308,cone,cone
1865,89,17,5.235294117647059,cone,cone
1866,33,10,3.3,lateral,jl
1867,29,27,1.0740740740740742,lateral,cone
1868,74,25,2.96,cone,cone
1869,17,16,1.0625,cone,cone
1870,25,31,0.8064516129032258,cone,cone
1871,27,13,2.076923076923077,jl,jl
1872,20,20,1.0,lateral,lateral
1873,30,18,1.6666666666666667,cone,cone
1874,19,14,1.3571428571428572,cone,jl
1875,61,39,1.564102564102564,cone,cone
1876,66,18,3.6666666666666665,cone,jl
1877,90,14,6.428571428571429,cone,jl
1878,74,17,4.352941176470588,cone,cone
1879,37,24,1.5416666666666667,jl,jl
1880,28,24,1.1666666666666667,lateral,cone
1881,67,18,3.7222222222222223,cone,cone
1882,43,19,2.263157894736842,cone,jl
1883,37,26,1.4230769230769231,cone,cone
1884,40,19,2.1052631578947367,jl,jl
1885,39,7,5.571428571428571,cone,jl
1886,52,14,3.7142857142857144,jl,jl
1887,39,30,1.3,cone,cone
1888,31,31,1.0,lateral,lateral
1889,21,18,1.1666666666666667,lateral,cone
1890,58,37,1.5675675675675675,lateral,jl
1891,18,1,18.0,cone,jl
1892,68,18,3.7777777777777777,cone,cone
1893,11,5,2.2,collision,collision
1894,23,25,0.92,cone,cone
1895,58,32,1.8125,cone,jl
1896,29,19,1.5263157894736843,cone,cone
1897,11,10,1.1,cone,cone
1898,108,16,6.75,cone,jl
1899,28,14,2.0,cone,cone
1900,31,18,1.7222222222222223,cone,cone
1901,20,17,1.1764705882352942,lateral,cone
1902,78,53,1.471698113207547,cone,cone
1903,34,22,1.5454545454545454,cone,cone
1904,25,21,1.1904761904761905,cone,cone
1905,24,5,4.8,collision,collision
1906,33,29,1.1379310344827587,lateral,cone
1907,26,24,1.0833333333333333,cone,cone
1908,34,32,1.0625,lateral,lateral
1909,22,6,3.6666666666666665,cone,jl
1910,25,2,12.5,cone,jl
1911,109,24,4.541666666666667,cone,cone
1912,63,15,4.2,cone,jl
1913,91,35,2.6,cone,jl
1914,11,3,3.6666666666666665,jl,jl
1915,18,9,2.0,collision,jl
1916,39,29,1.3448275862068966,cone,cone
1917,64,2,32.0,jl,jl
1918,32,22,1.4545454545454546,cone,cone
1919,30,30,1.0,cone,cone
1920,51,34,1.5,cone,cone
1921,5,17,0.29411764705882354,jl,jl
1922,40,26,1.5384615384615385,cone,cone
1923,16,16,1.0,cone,cone
1924,36,19,1.894736842105263,lateral,jl
1925,20,39,0.5128205128205128,cone,cone
1926,16,15,1.0666666666666667,lateral,lateral
1927,32,14,2.2857142857142856,cone,jl
1928,83,7,11.857142857142858,cone,jl
1929,16,33,0.48484848484848486,jl,cone
1930,30,24,1.25,lateral,jl
1931,65,26,2.5,cone,jl
1932,29,8,3.625,jl,jl
1933,34,14,2.4285714285714284,cone,jl
1934,45,10,4.5,cone,jl
1935,45,6,7.5,jl,jl
1936,49,15,3.2666666666666666,cone,jl
1937,14,13,1.0769230769230769,jl,cone
1938,24,24,1.0,lateral,lateral
1939,80,51,1.5686274509803921,cone,cone
1940,47,6,7.833333333333333,cone,jl
1941,58,22,2.6363636363636362,cone,cone
1942,22,17,1.2941176470588236,cone,cone
1943,28,32,0.875,jl,jl
1944,38,6,6.333333333333333,cone,jl
1945,6,6,1.0,jl,jl
1946,87,33,2.6363636363636362,lateral,jl
1947,35,25,1.4,cone,cone
1948,12,5,2.4,jl,jl
1949,27,16,1.6875,cone,cone
1950,27,9,3.0,collision,cone
1951,21,3,7.0,cone,jl
1952,80,12,6.666666666666667,cone,jl
1953,69,28,2.4642857142857144,cone,cone
1954,100,12,8.333333333333334,cone,cone
1955,16,14,1.1428571428571428,cone,cone
1956,79,8,9.875,cone,jl
1957,31,26,1.1923076923076923,jl,cone
1958,13,12,1.0833333333333333,cone,cone
1959,50,31,1.6129032258064515,cone,cone
1960,23,15,1.5333333333333334,cone,jl
1961,44,8,5.5,jl,jl
1962,81,24,3.375,jl,jl
1963,23,18,1.2777777777777777,cone,cone
1964,46,22,2.090909090909091,cone,cone
1965,37,32,1.15625,cone,cone
1966,31,25,1.24,cone,cone
1967,61,46,1.326086956521739,jl,jl
1968,14,16,0.875,cone,jl
1969,54,28,1.9285714285714286,cone,cone
1970,11,9,1.2222222222222223,jl,jl
1971,38,19,2.0,lateral,jl
1972,26,24,1.0833333333333333,cone,cone
1973,18,1,18.0,jl,jl
1974,7,4,1.75,jl,jl
1975,50,24,2.0833333333333335,cone,cone
1976,12,5,2.4,jl,jl
1977,25,16,1.5625,cone,cone
1978,26,13,2.0,cone,jl
1979,56,50,1.12,cone,cone
1980,100,21,4.761904761904762,cone,cone
1981,15,22,0.6818181818181818,jl,jl
1982,54,13,4.153846153846154,lateral,jl
1983,85,28,3.0357142857142856,jl,cone
1984,35,2,17.5,lateral,jl
1985,68,36,1.8888888888888888,jl,cone
1986,21,20,1.05,cone,cone
1987,59,21,2.8095238095238093,jl,jl
1988,30,16,1.875,jl,jl
1989,33,29,1.1379310344827587,cone,cone
1990,26,22,1.1818181818181819,cone,cone
1991,30,23,1.3043478260869565,cone,jl
1992,33,8,4.125,jl,jl
1993,43,14,3.0714285714285716,cone,jl
1994,103,23,4.478260869565218,cone,cone
1995,85,15,5.666666666666667,cone,jl
1996,67,20,3.35,jl,cone
1997,27,26,1.0384615384615385,cone,cone
1998,16,23,0.6956521739130435,jl,collision
1999,20,22,0.9090909090909091,cone,cone
2000,46,23,2.0,jl,cone
2001,63,38,1.6578947368421053,cone,cone
2002,41,30,1.3666666666666667,cone,cone
2003,25,25,1.0,lateral,lateral
2004,103,17,6.0588235294117645,cone,cone
2005,35,22,1.5909090909090908,cone,jl
2006,68,32,2.125,cone,cone
2007,50,15,3.3333333333333335,cone,jl
2008,31,21,1.4761904761904763,cone,jl
2009,53,18,2.9444444444444446,lateral,jl
2010,11,11,1.0,cone,cone
2011,34,6,5.666666666666667,lateral,jl
2012,53,28,1.8928571428571428,lateral,jl
2013,91,5,18.2,jl,jl
2014,44,9,4.888888888888889,cone,jl
2015,67,14,4.785714285714286,cone,jl
2016,26,17,1.5294117647058822,cone,cone
2017,94,29,3.2413793103448274,cone,jl
2018,40,25,1.6,lateral,cone
2019,37,20,1.85,cone,jl
2020,63,26,2.423076923076923,cone,cone
2021,20,18,1.1111111111111112,collision,jl
2022,11,11,1.0,lateral,lateral
2023,24,24,1.0,cone,cone
2024,7,8,0.875,jl,jl
2025,24,1,24.0,cone,jl
2026,46,13,3.5384615384615383,lateral,jl
2027,19,39,0.48717948717948717,cone,jl
2028,41,20,2.05,jl,jl
2029,55,18,3.0555555555555554,cone,jl
2030,40,6,6.666666666666667,jl,jl
2031,60,4,15.0,cone,jl
2032,26,19,1.368421052631579,cone,jl
2033,80,47,1.702127659574468,cone,jl
2034,92,1,92.0,cone,jl
2035,24,13,1.8461538461538463,lateral,jl
2036,15,14,1.0714285714285714,cone,cone
2037,89,27,3.2962962962962963,cone,cone
2038,27,13,2.076923076923077,jl,cone
2039,62,29,2.1379310344827585,cone,jl
2040,15,4,3.75,collision,collision
2041,6,4,1.5,jl,jl
2042,7,4,1.75,jl,jl
2043,24,34,0.7058823529411765,cone,jl
2044,41,27,1.5185185185185186,cone,cone
2045,25,8,3.125,jl,jl
2046,26,20,1.3,cone,cone
2047,33,19,1.736842105263158,cone,cone
2048,79,17,4.647058823529412,cone,jl
2049,75,63,1.1904761904761905,cone,cone
2050,46,13,3.5384615384615383,jl,jl
2051,20,26,0.7692307692307693,cone,cone
2052,34,14,2.4285714285714284,cone,jl
2053,23,23,1.0,lateral,lateral
2054,49,54,0.9074074074074074,cone,lateral
2055,36,14,2.5714285714285716,lateral,jl
2056,34,14,2.4285714285714284,jl,jl
2057,91,14,6.5,cone,jl
2058,40,19,2.1052631578947367,cone,cone
2059,45,45,1.0,lateral,lateral
2060,22,21,1.0476190476190477,cone,cone
2061,7,3,2.3333333333333335,jl,jl
2062,19,4,4.75,cone,jl
2063,84,20,4.2,cone,cone
2064,21,3,7.0,cone,jl
2065,100,44,2.272727272727273,cone,cone
2066,116,68,1.7058823529411764,cone,jl
2067,7,3,2.3333333333333335,jl,jl
2068,1,1,1.0,jl,jl
2069,53,12,4.416666666666667,cone,jl
2070,62,24,2.5833333333333335,cone,cone
2071,59,24,2.4583333333333335,cone,cone
2072,28,28,1.0,lateral,lateral
2073,41,26,1.5769230769230769,cone,jl
2074,44,22,2.0,cone,cone
2075,52,20,2.6,cone,cone
2076,66,38,1.736842105263158,jl,cone
2077,10,11,0.9090909090909091,jl,jl
2078,25,25,1.0,lateral,lateral
2079,62,30,2.066666666666667,cone,cone
2080,99,19,5.2105263157894735,cone,jl
2081,55,6,9.166666666666666,cone,jl
2082,46,27,1.7037037037037037,lateral,cone
2083,99,45,2.2,lateral,cone
2084,27,18,1.5,cone,cone
2085,42,5,8.4,cone,jl
2086,32,25,1.28,lateral,cone
2087,22,13,1.6923076923076923,jl,jl
2088,53,9,5.888888888888889,cone,jl
2089,13,6,2.1666666666666665,jl,jl
2090,16,14,1.1428571428571428,cone,cone
2091,40,37,1.0810810810810811,cone,cone
2092,52,45,1.1555555555555554,cone,cone
2093,1,5,0.2,collision,jl
2094,12,16,0.75,jl,jl
2095,14,14,1.0,cone,cone
2096,9,5,1.8,jl,jl
2097,53,35,1.5142857142857142,jl,jl
2098,26,23,1.1304347826086956,jl,jl
2099,26,18,1.4444444444444444,cone,cone
2100,47,12,3.9166666666666665,cone,cone
2101,17,21,0.8095238095238095,collision,jl
2102,47,10,4.7,jl,jl
2103,52,17,3.0588235294117645,cone,jl
2104,46,34,1.3529411764705883,cone,cone
2105,69,5,13.8,cone,jl
2106,106,36,2.9444444444444446,cone,cone
2107,46,16,2.875,cone,jl
2108,15,13,1.1538461538461537,collision,collision
2109,16,7,2.2857142857142856,jl,jl
2110,13,4,3.25,lateral,jl
2111,31,7,4.428571428571429,cone,jl
2112,21,6,3.5,cone,jl
2113,24,19,1.263157894736842,cone,cone
2114,71,25,2.84,cone,jl
2115,9,6,1.5,jl,jl
2116,22,3,7.333333333333333,jl,collision
2117,48,10,4.8,cone,jl
2118,21,14,1.5,jl,jl
2119,30,2,15.0,cone,jl
2120,70,18,3.888888888888889,jl,jl
2121,69,3,23.0,lateral,jl
2122,8,10,0.8,jl,jl
2123,21,3,7.0,cone,jl
2124,23,19,1.2105263157894737,cone,cone
2125,8,8,1.0,jl,jl
2126,25,24,1.0416666666666667,cone,cone
2127,6,14,0.42857142857142855,jl,jl
2128,83,40,2.075,cone,cone
2129,18,18,1.0,cone,cone
2130,26,21,1.2380952380952381,cone,cone
2131,119,25,4.76,cone,cone
2132,101,13,7.769230769230769,cone,jl
2133,82,24,3.4166666666666665,cone,cone
2134,21,18,1.1666666666666667,jl,jl
2135,104,4,26.0,jl,jl
2136,34,45,0.7555555555555555,jl,jl
2137,7,2,3.5,jl,jl
2138,41,26,1.5769230769230769,cone,cone
2139,20,19,1.0526315789473684,cone,cone
