iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
710,200000,0.33260161643571956,42.0,139.2265625,0.125,0.08756646513938904,-0.42816391587257385,0.032702427357435226,2.4692115783691406,2787.5711328983307,pos_err_exceeded:220|joint_limit:96|max_steps:48|self_collision:19
720,200000,0.32991557471721883,39.53125,134.8046875,0.15104166666666666,0.08708436787128448,-0.439292311668396,0.03250782936811447,2.5417988300323486,2827.546008825302,pos_err_exceeded:198|joint_limit:97|max_steps:58|self_collision:28
730,200000,0.3511032513177657,42.0703125,137.9609375,0.125,0.0966852530837059,-0.39313700795173645,0.03231412172317505,2.503795623779297,2867.2334880828857,pos_err_exceeded:198|joint_limit:116|max_steps:48|self_collision:22
740,200000,0.34658032373494246,42.8671875,140.8828125,0.140625,0.09862297773361206,-0.4033946096897125,0.032121505588293076,2.5877676010131836,2907.0415213108063,pos_err_exceeded:207|joint_limit:103|max_steps:54|self_collision:18
750,200000,0.3364376495673613,41.75,138.92708333333334,0.12239583333333333,0.09046626836061478,-0.35655084252357483,0.031930211931467056,2.4841606616973877,2947.5262274742126,pos_err_exceeded:199|joint_limit:107|max_steps:47|self_collision:27
760,200000,0.35396890000662135,43.3984375,137.984375,0.1484375,0.08553263545036316,-0.35733234882354736,0.03174004331231117,2.562981128692627,2987.427726984024,pos_err_exceeded:188|joint_limit:113|max_steps:57|self_collision:25
770,200000,0.31200997565834365,38.46354293823242,137.98958333333334,0.09895833333333333,0.08637439459562302,-0.4348815679550171,0.031551290303468704,2.584076404571533,3027.2069003582,pos_err_exceeded:210|joint_limit:107|max_steps:38|self_collision:27
780,200000,0.310010017840988,38.7421875,140.2265625,0.12239583333333333,0.09151800721883774,-0.36408379673957825,0.03136300668120384,2.4574437141418457,3068.380795240402,pos_err_exceeded:185|joint_limit:130|max_steps:47|self_collision:20
790,200000,0.3222675597051139,38.78125,139.97135416666666,0.140625,0.09015445411205292,-0.4061663746833801,0.03117590956389904,2.5712833404541016,3108.641506910324,pos_err_exceeded:178|joint_limit:121|max_steps:54|self_collision:27
800,200000,0.3277030847707941,39.80989456176758,139.13802083333334,0.13802083333333334,0.08564763516187668,-0.4866817593574524,0.030990447849035263,2.5579984188079834,3147.7126202583313,pos_err_exceeded:183|joint_limit:123|max_steps:53|self_collision:24
810,200000,0.3440834297775963,40.2421875,132.53645833333334,0.1484375,0.08846595138311386,-0.39342567324638367,0.03080550767481327,2.4552671909332275,3186.564023733139,pos_err_exceeded:190|joint_limit:107|max_steps:57|self_collision:27
820,200000,0.32429707364991495,42.23958206176758,144.47916666666666,0.09635416666666667,0.0948212742805481,-0.39297282695770264,0.030622314661741257,2.528553009033203,3225.5060110092163,pos_err_exceeded:205|joint_limit:120|max_steps:37|self_collision:18
830,200000,0.3286824824410998,37.56510543823242,138.03385416666666,0.15625,0.08892562985420227,-0.43479442596435547,0.030439812690019608,2.4988455772399902,3264.00589799881,pos_err_exceeded:197|joint_limit:113|max_steps:60|self_collision:11
