iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
830,80736,0.4387685920828917,53.48958206176758,137.66666666666666,0.20833333333333334,0.10197494179010391,-0.5470941662788391,0.038936492055654526,2.5242419242858887,1667.492667913437,pos_err_exceeded:37|joint_limit:32|max_steps:20|self_collision:5
840,81696,0.3665615888410068,45.70833206176758,142.5625,0.125,0.09684675931930542,-0.5296841859817505,0.03882130980491638,2.5027551651000977,1687.0435032844543,joint_limit:44|pos_err_exceeded:31|max_steps:12|self_collision:8
850,82656,0.49016172921203166,61.14583206176758,137.76041666666666,0.2708333333333333,0.08574120700359344,-0.4507502019405365,0.03870647773146629,2.5298523902893066,1706.6798033714294,joint_limit:32|max_steps:26|pos_err_exceeded:26|self_collision:9
860,83616,0.4215666543572108,53.40625,141.92708333333334,0.16666666666666666,0.0994265004992485,-0.4936932921409607,0.03859179839491844,2.5970702171325684,1726.9151375293732,pos_err_exceeded:37|joint_limit:30|max_steps:16|self_collision:11
870,84576,0.3973953893724866,46.375,134.45833333333334,0.16666666666666666,0.08552190661430359,-0.5173110961914062,0.038476888090372086,2.533242702484131,1747.0136380195618,joint_limit:34|pos_err_exceeded:33|max_steps:16|self_collision:11
880,85536,0.4989094149142989,63.71875,143.0625,0.1875,0.10730764269828796,-0.4530457854270935,0.03836257755756378,2.6067492961883545,1766.692909002304,pos_err_exceeded:39|joint_limit:35|max_steps:18|self_collision:3
890,86496,0.3776696846297259,51.625,153.35416666666666,0.14583333333333334,0.10559198260307312,-0.45564740896224976,0.03824905678629875,2.3762922286987305,1786.5989515781403,pos_err_exceeded:36|joint_limit:34|max_steps:14|self_collision:8
900,87456,0.406260207839662,53.44791793823242,141.86458333333334,0.1875,0.09156782180070877,-0.4559340178966522,0.038136810064315796,2.493997097015381,1806.4279868602753,joint_limit:33|pos_err_exceeded:33|max_steps:18|self_collision:9
910,88416,0.38278071837550276,45.95833206176758,137.38541666666666,0.14583333333333334,0.09410363435745239,-0.4979482591152191,0.038024697452783585,2.4874701499938965,1826.5267419815063,joint_limit:44|pos_err_exceeded:25|max_steps:14|self_collision:11
920,89376,0.4250479052963601,54.85416793823242,143.75,0.20833333333333334,0.10416512191295624,-0.4873877763748169,0.037912677973508835,2.540522336959839,1846.3144745826721,joint_limit:38|pos_err_exceeded:33|max_steps:20|init_ik_fail:3
930,90336,0.37319249973884633,44.21875,134.95833333333334,0.13541666666666666,0.10193474590778351,-0.5623184442520142,0.03780044987797737,2.614353656768799,1865.9949097633362,joint_limit:36|pos_err_exceeded:36|max_steps:13|self_collision:10
940,91296,0.41371537271061615,53.19791793823242,144.4375,0.17708333333333334,0.09893684089183807,-0.44359469413757324,0.03768826276063919,2.4575934410095215,1885.3754119873047,pos_err_exceeded:43|joint_limit:28|max_steps:17|self_collision:7
950,92256,0.39733353365218954,54.22916793823242,147.11458333333334,0.13541666666666666,0.11649660021066666,-0.5597953796386719,0.03757770359516144,2.486677408218384,1905.00470495224,pos_err_exceeded:41|joint_limit:32|max_steps:13|self_collision:8
960,93216,0.4119478522373779,44.77083206176758,131.35416666666666,0.17708333333333334,0.09628832340240479,-0.45158302783966064,0.03746732696890831,2.555190086364746,1924.9159047603607,pos_err_exceeded:40|joint_limit:31|max_steps:17|self_collision:6
970,94176,0.42039693408189266,54.28125,137.01041666666666,0.17708333333333334,0.092535600066185,-0.4618048667907715,0.03735706955194473,2.494260787963867,1944.76264834404,joint_limit:39|pos_err_exceeded:33|max_steps:17|self_collision:6
980,95136,0.4862509234714059,59.66666793823242,137.125,0.20833333333333334,0.10658568143844604,-0.5119321346282959,0.03724712133407593,2.4965786933898926,1964.4174754619598,pos_err_exceeded:35|joint_limit:33|max_steps:20|self_collision:7
990,96096,0.41926653127195107,51.5,141.6875,0.21875,0.10028631240129471,-0.5259246230125427,0.03713764622807503,2.435659885406494,1984.2895731925964,joint_limit:34|pos_err_exceeded:32|max_steps:21|self_collision:7
1000,97056,0.41524190421212404,53.875,142.78125,0.1875,0.0935831218957901,-0.4926750659942627,0.03702882304787636,2.58319354057312,2003.9803867340088,pos_err_exceeded:39|joint_limit:27|max_steps:18|self_collision:8
1010,98016,0.4074860694353403,52.6875,147.40625,0.20833333333333334,0.10685122013092041,-0.46198105812072754,0.03691953048110008,2.531318187713623,2023.9821820259094,pos_err_exceeded:30|joint_limit:28|max_steps:20|self_collision:12
1020,98976,0.39669950605079335,45.91666793823242,127.79166666666667,0.14583333333333334,0.09603266417980194,-0.46952587366104126,0.03681027144193649,2.46359920501709,2043.590452671051,pos_err_exceeded:42|joint_limit:28|max_steps:14|self_collision:8
1030,99936,0.35858614818200335,45.70833206176758,140.41666666666666,0.13541666666666666,0.1043107658624649,-0.47552409768104553,0.036701466888189316,2.4928596019744873,2063.3710527420044,joint_limit:41|pos_err_exceeded:29|max_steps:13|self_collision:10
1040,100000,0.4449493837385163,50.4375,133.86458333333334,0.21875,0.11287996172904968,-0.5322727560997009,0.03659261018037796,2.579582691192627,2083.1318101882935,joint_limit:34|pos_err_exceeded:34|max_steps:21|init_ik_fail:4
1050,100000,0.3788008602980277,48.57291793823242,148.36458333333334,0.13541666666666666,0.0952262282371521,-0.5551373958587646,0.03648408129811287,2.3001909255981445,2102.905850172043,pos_err_exceeded:34|joint_limit:33|self_collision:15|max_steps:13
1060,100000,0.46815813477875307,54.59375,136.84375,0.21875,0.0914766788482666,-0.5207071304321289,0.0363771952688694,2.531783103942871,2122.6769008636475,joint_limit:34|pos_err_exceeded:31|max_steps:21|self_collision:8
1070,100000,0.46425236123249985,55.19791793823242,132.48958333333334,0.22916666666666666,0.10748496651649475,-0.4643290638923645,0.03626975789666176,2.4853084087371826,2142.7777001857758,pos_err_exceeded:36|joint_limit:28|max_steps:22|self_collision:7
1080,100000,0.3894082795222968,49.60416793823242,134.5625,0.16666666666666666,0.08719419687986374,-0.496975302696228,0.036162544041872025,2.385267734527588,2162.8461270332336,joint_limit:33|pos_err_exceeded:32|max_steps:16|self_collision:12
1090,100000,0.3540257321334242,45.23958206176758,134.63541666666666,0.11458333333333333,0.08804920315742493,-0.4891197979450226,0.03605633229017258,2.4062821865081787,2182.7738716602325,joint_limit:37|pos_err_exceeded:33|max_steps:11|self_collision:10
1100,100000,0.4125092348770236,45.97916793823242,133.90625,0.19791666666666666,0.09282369911670685,-0.5607067346572876,0.035950303077697754,2.5553817749023438,2202.8478581905365,joint_limit:37|pos_err_exceeded:31|max_steps:19|self_collision:9
1110,100000,0.3952753891864728,53.86458206176758,151.16666666666666,0.14583333333333334,0.09188595414161682,-0.46565043926239014,0.03584374114871025,2.519312858581543,2222.82160449028,pos_err_exceeded:39|joint_limit:33|max_steps:14|self_collision:8
